2000Q1,26.34
2000Q2,28.5
2000Q3,29.44
2000Q4,32.35
2001Q1,26.07
2001Q2,26.08
2001Q3,25.47
2001Q4,28.96
2002Q1,25.55
2002Q2,28.05
2002Q3,28.09
2002Q4,30.1
2003Q1,28.51
2003Q2,30.1
2003Q3,26.96
2003Q4,33.07
2004Q1,28.36
2004Q2,30.24
2004Q3,30.05
2004Q4,31.3
2005Q1,26.81
2005Q2,27.36
2005Q3,27.68
2005Q4,33.96
2006Q1,28.65
2006Q2,29.45
2006Q3,30.3
2006Q4,33.46
2007Q1,29.14
2007Q2,31.21
2007Q3,30.03
2007Q4,33.7
2008Q1,29.68
2008Q2,29.98
2008Q3,27.7
2008Q4,29.28
2009Q1,26.31
2009Q2,28.82
2009Q3,27.95
2009Q4,32.2
2010Q1,31.78
2010Q2,34.3
2010Q3,32.26
2010Q4,33
2011Q1,33
2011Q2,31.94
2011Q3,29.21
2011Q4,30.48
2012Q1,29.92
2012Q2,30.92
2012Q3,30.47
2012Q4,30.5
2013Q1,31.87
2013Q2,32.44
2013Q3,32.86
2013Q4,32.37
2014Q1,33.75
2014Q2,34.89
2014Q3,34.13
2014Q4,34.6
2015Q1,37.31
2015Q2,34.68
2015Q3,34.41
2015Q4,35.4
2016Q1,35.07
2016Q2,35.17
2016Q3,34.29
2016Q4,36.24
2017Q1,35.94
2017Q2,34.83
2017Q3,33.97
2017Q4,37.51
2018Q1,34.78
2018Q2,33.28
2018Q3,34.7
2018Q4,36.19
2019Q1,34.28
2019Q2,34.92
2019Q3,34.52
2019Q4,35.22
2020Q1,35.35
2020Q2,38.55
2020Q3,39.67
2020Q4,39.76
2021Q1,39.69
2021Q2,44.05
2021Q3,43.34
2021Q4,41.85
